corpus,document_id,window_length,omnibus_p,mass_2_4,log_ratio_2_4,mass_4_8,log_ratio_4_8,mass_8_16,log_ratio_8_16,mass_16_32,log_ratio_16_32,mass_32_64,log_ratio_32_64,mass_64_128,log_ratio_64_128,mass_128_256,log_ratio_128_256,mass_256_512,log_ratio_256_512
wsj,wsj_0096,1024,0.004975124378109453,0.3793772292923209,-0.27159527884428103,0.24031471442114882,-0.03473234780039691,0.14151194971136957,0.11971475068883741,0.13938940216406862,0.808689808084694,0.03760828278473548,0.19196564028268126,0.030424815305387883,0.709586421453273,0.016471626937636617,0.8905334693819569,0.001622792168926212,-0.47950938629501483
wsj,wsj_0097,1024,0.22388059701492538,0.46856354132969646,-0.06302236771168557,0.2474149806201678,-0.007277974096184581,0.14549786542118306,0.15395489628885928,0.07490965887717685,0.20755622738139623,0.026763127184271547,-0.12489451142819075,0.015667193561722078,0.05454660180178017,0.003453121959254585,-0.7166506014674514,0.01322285695172296,1.452900154830714
wsj,wsj_0100,1024,0.48756218905472637,0.4699894126216656,-0.06087629262437089,0.26533388678770353,0.056004188835111934,0.1272331435310758,0.03561783262499363,0.05516724238833678,-0.11078321874845365,0.03943699960925087,0.2768431809893821,0.013532181033969626,-0.09491543159637139,0.013083470772652577,0.6084940755736632,0.006672084955459293,0.7446777548947816
wsj,wsj_0108,1024,0.5920398009950248,0.4916182720798713,-0.014082581122725313,0.24765108149956241,-0.0038199606257072194,0.13216671091180987,0.05359541612587426,0.051066885404701994,-0.2065427742735677,0.0451235078611099,0.40952003132287285,0.019878258976565623,0.3356472405967992,0.004310956143692464,-0.4694858083564224,0.003032486706236317,0.09649512425145712
wsj,wsj_0109,1024,0.03482587064676617,0.4586499612898007,-0.08305588898483407,0.232488420147748,-0.08264181103028712,0.1284823023409412,0.0394141254062359,0.07666152870268683,0.20228532221731088,0.04925072081232777,0.5220099412959316,0.0194522750501299,0.30521545935948735,0.0031117593551391737,-0.7928079353522097,0.015591905060824831,1.6712213195245829
wsj,wsj_0112,1024,0.04477611940298507,0.44352634190735746,-0.12268500893780365,0.24692687560470877,-0.007062809451019003,0.12805899595350517,0.033787306725402644,0.07339012975156461,0.18084112340999203,0.03151870173000175,0.036128127907103735,0.013916183077874893,-0.04232366491470696,0.024394831595998832,1.3221684115130783,0.01633080528970552,1.7140958368642476
wsj,wsj_0118,1024,0.7263681592039801,0.5140070688338545,0.027144948876499875,0.25217393268529137,0.016936568377502903,0.11641400129651217,-0.07291655026059063,0.05393466254418304,-0.12702943649009946,0.0427590704411711,0.3469967679220356,0.012144382200908166,-0.2011789809074358,0.0049240545320485135,-0.30127728911209317,0.001563833001269664,-0.7172724669753103
wsj,wsj_0120,1024,0.9303482587064676,0.48595396341933006,-0.03016085982122918,0.26178105795807605,0.049408470150015704,0.13229944224447887,0.0718569237727742,0.05571134727895259,-0.10396493787947492,0.031346097630430975,0.04544858268248175,0.01253248773473159,-0.16975505347462327,0.0053995009314714015,-0.27051679551725094,0.006331501788682635,0.8546647126600204
wsj,wsj_0121,1024,0.572139303482587,0.4895618307728986,-0.016370586061721815,0.23980616644547437,-0.0442112559973693,0.15569810665910733,0.2176661200486989,0.052605410325230126,-0.1443645525101207,0.02950637057832883,-0.026646330570062826,0.013038853152252367,-0.13457244961854542,0.009896962172720292,0.3288914233794422,0.006466428713642606,0.8627414013219878
wsj,wsj_0125,1024,0.04477611940298507,0.4430677238312659,-0.12023668717450053,0.23071817567020814,-0.08340748839314682,0.1195045001833591,-0.03975082418695264,0.06533149140023083,0.08006679846904374,0.03969505299579959,0.27985123782954346,0.025325692309333694,0.5172220957578744,0.004446767333463959,-0.391129602356278,0.01790083269974854,1.8411084029905025
wsj,wsj_0128,1024,0.5024875621890548,0.4880483268206207,-0.02211643666946228,0.2556566892132586,0.023951396803119085,0.11846740741094994,-0.03680671455955764,0.056344062395055586,-0.10414098162549523,0.038026449780847696,0.2130154178908148,0.014833350934563512,-0.019250335845534927,0.011554602363346081,0.5413927482713818,0.014948865484122153,1.5737506733346311
wsj,wsj_0137,1024,0.0845771144278607,0.49337602503101896,-0.01347059503332837,0.2298895365551889,-0.07426326614521406,0.10359651285699226,-0.18070635188922424,0.06307771594277617,0.00934789570215866,0.04392396983840932,0.3472217480888782,0.02112243965527261,0.40107071353091106,0.02492253043117712,1.2906417819502747,0.013330191253370717,1.460671298248708
wsj,wsj_0142,1024,0.25870646766169153,0.5040634795177306,0.009908709427276952,0.23851041134308415,-0.04200151135375996,0.11241494800243668,-0.10135083130987033,0.06527405398248168,0.03722522198106004,0.021833193727670494,-0.28879104736388417,0.017789477375445322,0.17110315936544396,0.020459837337137046,1.0667258486124922,0.013768581463315836,1.5117527759981533
wsj,wsj_0155,1024,0.11442786069651742,0.4548739198558318,-0.09219337281455076,0.23006077177275025,-0.08389442920281298,0.1452160108646048,0.15537056071192068,0.09139080546587627,0.4030476193196275,0.04051213312356344,0.31542965097025233,0.01677251358227924,0.11324200305914012,0.007979956716766778,0.1344153775337924,0.007684937760340475,0.9063794006595476
wsj,wsj_0162,1024,0.009950248756218905,0.5110238487740433,0.028211696264239583,0.2073661326694927,-0.19045033433005987,0.10572711512406568,-0.1704580865969172,0.09097843435115663,0.3963417475152533,0.02432291617272997,-0.20601526264881276,0.03256650083155102,0.7749130101896617,0.005392136690591461,-0.1975949307716629,0.011400877010033056,1.298727578668669
wsj,wsj_0179,1024,0.31840796019900497,0.48155524057332205,-0.03152439495441883,0.2860654439845004,0.13149963100594042,0.12402307138438023,-0.010658158696407405,0.06316801683303395,0.011168163275392384,0.01725168319140521,-0.5422676118411847,0.012094745162312261,-0.17311042719850267,0.00384051820943043,-0.5481180830903192,0.004226744662319651,0.2765391814637974
wsj,wsj_0186,1024,0.44776119402985076,0.5218003981594789,0.04570685262167551,0.22555291553440904,-0.09509089578491459,0.11244273395890966,-0.11683007862757577,0.06040318150961666,-0.01423512857998066,0.0417745932378294,0.3263828306872911,0.014546431474031719,-0.014764533013316594,0.006339472633224854,-0.1327279012033511,0.010453029278869933,1.2684088016166388
wsj,wsj_0192,1024,0.5124378109452736,0.4966434486439135,-0.009842845279866008,0.2375548360007395,-0.04248871255363884,0.14355509050220427,0.1377376062075888,0.05507292312791794,-0.09590439606169188,0.02048386927357445,-0.3851336968114518,0.025465603162770852,0.5479651118960369,0.007637726057202093,0.11438943394028112,0.0024347607752918535,-0.17713605178772962
wsj,wsj_0207,1024,0.9651741293532339,0.5002300614139769,-0.0012918294885196913,0.23770519709437046,-0.03969329234556884,0.12492011288866756,-0.00188935418649816,0.06860181848408273,0.09983869613665952,0.038581289495280766,0.24862137135727247,0.01155192043604273,-0.23398499178532006,0.006342622646130319,-0.05782994176832723,0.0034230769814658406,0.1739326343964951
wsj,wsj_0209,1024,0.22388059701492538,0.466235457829179,-0.06973333724140485,0.2812531896169732,0.12269714608983984,0.10042159496779102,-0.19998160639571294,0.07458032228327588,0.18193304746221584,0.029367034606078143,-0.0360794625420815,0.02254067726605761,0.3986111807824737,0.011258835043357965,0.48526163744726514,0.004922304343101991,0.40564635878633837
wsj,wsj_0214,1024,0.11442786069651742,0.4552913288578881,-0.0906011573264831,0.24719268415310813,-0.008912022040802992,0.13741617149682273,0.09597536420658681,0.09055249344936879,0.3843119160164452,0.026556978391631392,-0.14354523454184154,0.01955981077442449,0.2964119131057261,0.016705899078912442,0.8609050114381969,0.0037558638839771037,0.20591663082938805
wsj,wsj_0224,1024,0.7611940298507462,0.48557414100115043,-0.028094809425940004,0.2656153291316534,0.05547850547206101,0.11197865378480688,-0.09200364091335755,0.05978160601012901,-0.019924806952166918,0.04303993788319743,0.3476510304822531,0.011099730078969996,-0.2805610618279779,0.005852349985757878,-0.20612714133923493,0.0046140054568787284,0.3955652558921674
wsj,wsj_0231,1024,0.05472636815920398,0.5073732618172858,0.015600116306832557,0.2004661400345573,-0.22825417236136425,0.1319660149229397,0.0701848093854478,0.0689496882258879,0.13144444717388115,0.04657797613248012,0.4550713378756033,0.014050680952077454,-0.042677480613646956,0.01522715383716685,0.7726526488131391,0.01121306264204827,1.2824399807576352
wsj,wsj_0239,1024,0.39303482587064675,0.4833911456848896,-0.03615399762102567,0.26749064553485385,0.08429078306309745,0.10836012188495404,-0.14647867785198443,0.0575137105797824,-0.060604793875763896,0.035167107768040634,0.13619183849531336,0.016759687210675042,0.12083379873639188,0.019549756353432778,1.0177076301265977,0.005685318413121059,0.6265131958500403
wsj,wsj_0257,1024,0.04477611940298507,0.4400303907956701,-0.1254144208011403,0.30152820983381556,0.19139600201751872,0.12753136148926164,0.015597355731020723,0.06579025860774865,0.07522805570791302,0.031151255401821832,0.01741419427434021,0.016955354478206695,0.14740405608106855,0.006859980965269682,0.009146151978739248,0.007792937608160064,1.072721480536761
wsj,wsj_0267,1024,0.1691542288557214,0.47999475151360455,-0.04014067888680095,0.2847022926570537,0.13486931348616293,0.10053503197606253,-0.22493173525336418,0.049272047582744546,-0.20458238789905359,0.041791558465737594,0.3191513534830279,0.012380394751823917,-0.1748704295581076,0.012837954310039815,0.719507722441084,0.006394104025060294,0.7547670362710921
wsj,wsj_0271,1024,0.004975124378109453,0.4704680763696494,-0.06242315663905107,0.21531098330984486,-0.14004340768394608,0.09902166642589882,-0.23059658560056695,0.06584903686695759,0.06793152177652262,0.05851291003603446,0.6594808673199481,0.02844647521272546,0.6651852208191018,0.035768179754300904,1.6940244657012684,0.017588978120337856,1.7172848203674809
wsj,wsj_0277,1024,0.13432835820895522,0.5271013487618826,0.054983461564169445,0.22375645544299555,-0.1067427551844693,0.09431339039675088,-0.2718059128975434,0.08031833142506442,0.2379007729724485,0.03316503482756089,0.08944959209058734,0.012171718336481525,-0.1736796099076896,0.00679442645663226,0.07310075747508193,0.005726769969891254,0.6436652902288449
wsj,wsj_0278,1024,0.004975124378109453,0.435024102961887,-0.14212583634449172,0.26124689867963924,0.05094123823228336,0.16328260910598172,0.27671546422172666,0.07263324672436304,0.15860632691793564,0.01966100992611986,-0.4286763097219777,0.031042141682494223,0.7981216053662492,0.003496257867489795,-0.6609804747539272,0.013097207078028087,1.4160283558548423
wsj,wsj_0280,1024,0.5024875621890548,0.487545646400544,-0.026080353501401254,0.26608590154341555,0.063182893345197,0.11667002531269846,-0.057138912791331986,0.053221594706365796,-0.13154467344531628,0.029365942188596582,-0.043558248758966744,0.03084563523303752,0.7259861081511354,0.004828177540574587,-0.3374655129952,0.0031987390052430524,0.07920093811806073
wsj,wsj_0282,1024,0.04975124378109453,0.49718911678284394,-0.008432029765193083,0.20159184588360685,-0.2149482300829597,0.14595671853369585,0.17533996527409146,0.06283243997519078,0.03977085157607174,0.041481367220255326,0.3047105601110851,0.029734536709304295,0.7187406107148799,0.007173887042157953,0.037915331768767935,0.005033403535278903,0.5030350048504637
wsj,wsj_0283,1024,0.208955223880597,0.492078138539503,-0.016314440651792328,0.23305689059747717,-0.06449572778431412,0.11090589941275393,-0.1199156316626313,0.057185267754211636,-0.059045446452192785,0.052472411005893324,0.5533325129271911,0.020225766710759464,0.32842360707600093,0.012617624778204415,0.5909875829493227,0.011532467768388682,1.328851557995261
wsj,wsj_0284,1024,0.5621890547263682,0.49314161310711735,-0.015494230996400238,0.2293835920389669,-0.08140752747049129,0.12937423453958458,0.04556806409899261,0.07263197705693139,0.1764465081164075,0.04741155377849887,0.4606362962628552,0.01368909212600945,-0.12171251076657175,0.005369099376167393,-0.21509370008404893,0.006374485897756107,0.7916209004027195
wsj,wsj_0286,1024,0.48258706467661694,0.523910733048185,0.04719722603489429,0.24425775364518085,-0.019670247233842808,0.09835515974755733,-0.2241383397022556,0.06669892363315885,0.09437545234889733,0.024473095612622085,-0.24386542893153784,0.014877228630196176,0.0025793524630062237,0.011512539593286714,0.48519307725228433,0.004830771057386012,0.5111547872288131
wsj,wsj_0288,1024,0.5970149253731343,0.5070624069680846,0.011489431958725427,0.24068573384731007,-0.02882178678852476,0.11591776515559349,-0.053574418153614634,0.0510005179393727,-0.18541694385064922,0.04615128544259013,0.39984042673849185,0.019303091968812698,0.22056015610458335,0.011494230411087287,0.4466767472491693,0.0017149639905765087,-0.5492863283634906
wsj,wsj_0290,1024,0.03482587064676617,0.5360442113493147,0.068081696004753,0.20140297826290987,-0.2225156209279886,0.1142024152262309,-0.07135050113189134,0.05820592037364723,-0.04256088848114814,0.03829581083172934,0.28791451009362934,0.013944760555720496,-0.07328747882119035,0.01582696772594814,0.8588115662205364,0.00938709856023449,1.0333000947702935
wsj,wsj_0293,1024,0.32338308457711445,0.4647576145952392,-0.06337832065135751,0.24820007202570962,-0.012243984055692936,0.1377694397729234,0.09331585261669684,0.06442442905395879,0.05234455455345355,0.025856785923684643,-0.1733314193227682,0.034050395763817104,0.8371988345583392,0.010292550300044289,0.35840324637490184,0.005491622456736492,0.5844991310224348
wsj,wsj_0295,1024,0.014925373134328358,0.43352739385190797,-0.14849448360395578,0.25677956427433646,0.04145192039900758,0.13097448123399422,0.05350024357589245,0.0760020919013153,0.21194525984827006,0.05128636944197093,0.5258771236919233,0.01494983853223571,0.06477327941975464,0.022473105783251627,1.2277359079251666,0.005359562033210924,0.5473186732430948
wsj,wsj_0296,1024,0.01990049751243781,0.47484787989479255,-0.04785474888485741,0.26361131390468096,0.054123379483148826,0.12814788331530858,0.027215367412827263,0.0347904052904174,-0.5674648864707383,0.056836003298590815,0.6155748934469623,0.01938172905540798,0.2748862116010806,0.013063139222312226,0.6927037517159063,0.006137840034036332,0.71816721713056
wsj,wsj_0297,1024,0.39303482587064675,0.4582589105721303,-0.08720731073179777,0.2665888817933154,0.06660330406543569,0.1351832098993399,0.09183248740104588,0.06957430404623854,0.11447676471100854,0.030904476424798787,0.009843776059995868,0.01347786131246558,-0.0959497871639785,0.008937824170554469,0.2718322138275635,0.009282500673156738,1.1467054653563835
wsj,wsj_0300,1024,0.17412935323383086,0.47810306439980615,-0.038741328946211406,0.23402369598975403,-0.07103561658295177,0.12954807719109107,0.048941121139374655,0.05568864607878452,-0.1283030048153977,0.04200636657773454,0.32040359848647704,0.03413773614350768,0.8741001985434447,0.015051398690667133,0.7982806121760131,0.005324425553197752,0.5708843203060017
wsj,wsj_0301,1024,0.5124378109452736,0.47935366486261366,-0.04242545235024997,0.23934195196813823,-0.035055850539385425,0.11884739244890376,-0.04747434062578337,0.07593340702454926,0.20469139615204268,0.03674437412020578,0.178733176789037,0.010114813886932094,-0.3412061128998536,0.01160351900742777,0.5339601827879967,0.009592595056134424,1.1623834363883843
wsj,wsj_0305,1024,0.06467661691542288,0.4602102269459974,-0.08469066554408433,0.27146804378782097,0.08985275132972026,0.1038628798547706,-0.17360282746402866,0.09073511211710963,0.3855180126432365,0.03431247254693886,0.12078498598313114,0.019362104546067467,0.2939163044598243,0.01439298916006164,0.7386238891533639,0.0023365102366593444,-0.25243493582735255
